2022-01-07T11:27:55.967613+0800 | INFO | 账号: 阳光,四眼  开始耕种
2022-01-07T11:28:14.346231+0800 | INFO | 账号: 忆梦，过往  无金银花
2022-01-07T11:28:15.089482+0800 | INFO | 账号：忆梦，过往  重新上架0组金银花
2022-01-07T11:28:15.588159+0800 | INFO | 账号：忆梦，过往  上架0组金银花
2022-01-07T11:28:15.589464+0800 | INFO | 账号: 忆梦，过往  耕种完成
2022-01-07T11:28:15.589464+0800 | INFO | 账号: 忆梦，过往  开始师门任务
2022-01-07T11:28:17.908639+0800 | INFO | 账号: 潜伏: 指间  无金银花
2022-01-07T11:28:18.240084+0800 | INFO | 账号：潜伏: 指间  重新上架0组金银花
2022-01-07T11:28:18.748967+0800 | INFO | 账号：潜伏: 指间  上架0组金银花
2022-01-07T11:28:18.751353+0800 | INFO | 账号: 潜伏: 指间  耕种完成
2022-01-07T11:28:18.751353+0800 | INFO | 账号: 潜伏: 指间  开始师门任务
2022-01-07T11:28:19.558064+0800 | INFO | 账号: 阳光,四眼  无金银花
2022-01-07T11:28:19.864477+0800 | INFO | 账号：阳光,四眼  重新上架0组金银花
2022-01-07T11:28:20.359762+0800 | INFO | 账号：阳光,四眼  上架0组金银花
2022-01-07T11:28:20.359762+0800 | INFO | 账号: 阳光,四眼  耕种完成
2022-01-07T11:28:20.364891+0800 | INFO | 账号: 阳光,四眼  开始师门任务
2022-01-07T11:31:19.262513+0800 | INFO | 账号: 潜伏: 指间  师门任务结束
2022-01-07T11:31:19.267674+0800 | INFO | 账号: 潜伏: 指间  开始宝图任务
2022-01-07T11:32:00.541146+0800 | INFO | 账号:  师门任务结束
2022-01-07T11:32:00.550429+0800 | INFO | 账号:  开始宝图任务
2022-01-07T11:32:48.381646+0800 | INFO | 账号: 阳光,四眼  师门任务结束
2022-01-07T11:32:48.381646+0800 | INFO | 账号: 阳光,四眼  开始宝图任务
2022-01-07T11:32:52.113140+0800 | INFO | 账号:  师门任务结束
2022-01-07T11:32:52.117933+0800 | INFO | 账号:  开始宝图任务
2022-01-07T11:34:04.694859+0800 | INFO | 账号: 忆梦，过往  师门任务结束
2022-01-07T11:34:04.699359+0800 | INFO | 账号: 忆梦，过往  开始宝图任务
2022-01-07T11:43:17.541302+0800 | INFO | 账号: 潜伏: 指间  宝图任务已完成
2022-01-07T11:43:20.174354+0800 | INFO | 账号: 潜伏: 指间  开始挖藏宝图
2022-01-07T11:43:29.342972+0800 | INFO | 账号: 潜伏: 指间  挖宝中
2022-01-07T11:44:48.972487+0800 | INFO | 账号: 阳光,四眼  宝图任务已完成
2022-01-07T11:44:49.165197+0800 | INFO | 账号:  宝图任务已完成
2022-01-07T11:44:51.573710+0800 | INFO | 账号: 阳光,四眼  开始挖藏宝图
2022-01-07T11:44:51.833940+0800 | INFO | 账号:  开始挖藏宝图
2022-01-07T11:45:00.508491+0800 | INFO | 账号: 阳光,四眼  挖宝中
2022-01-07T11:45:01.077906+0800 | INFO | 账号:  挖宝中
2022-01-07T11:45:48.694412+0800 | INFO | 账号:  宝图任务已完成
2022-01-07T11:45:51.342402+0800 | INFO | 账号:  开始挖藏宝图
2022-01-07T11:46:00.478393+0800 | INFO | 账号:  挖宝中
2022-01-07T11:48:13.482260+0800 | INFO | 账号: 潜伏: 指间  无藏宝图
2022-01-07T11:48:13.705799+0800 | INFO | 账号：潜伏: 指间  挖了 3 张藏宝图
2022-01-07T11:48:13.709083+0800 | INFO | 账号: 潜伏: 指间  宝图任务结束
2022-01-07T11:48:13.709083+0800 | INFO | 账号: 潜伏: 指间  开始秘境任务
2022-01-07T11:48:19.490725+0800 | INFO | 账号: 潜伏: 指间  秘境任务进行中
2022-01-07T11:48:52.862098+0800 | INFO | 账号:  无藏宝图
2022-01-07T11:48:53.092454+0800 | INFO | 账号： 挖了 2 张藏宝图
2022-01-07T11:48:53.092454+0800 | INFO | 账号:  宝图任务结束
2022-01-07T11:48:53.096533+0800 | INFO | 账号:  开始秘境任务
2022-01-07T11:48:58.547238+0800 | INFO | 账号:  秘境任务进行中
2022-01-07T11:48:59.895529+0800 | INFO | 账号:  无藏宝图
2022-01-07T11:49:00.129428+0800 | INFO | 账号： 挖了 5 张藏宝图
2022-01-07T11:49:00.129428+0800 | INFO | 账号:  宝图任务结束
2022-01-07T11:49:00.134052+0800 | INFO | 账号:  开始秘境任务
2022-01-07T11:49:05.077902+0800 | INFO | 账号: 忆梦，过往  开始挖藏宝图
2022-01-07T11:49:06.142630+0800 | INFO | 账号:  秘境任务进行中
2022-01-07T11:49:08.141530+0800 | INFO | 账号: 阳光,四眼  无藏宝图
2022-01-07T11:49:08.365722+0800 | INFO | 账号：阳光,四眼  挖了 4 张藏宝图
2022-01-07T11:49:08.365722+0800 | INFO | 账号: 阳光,四眼  宝图任务结束
2022-01-07T11:49:08.365722+0800 | INFO | 账号: 阳光,四眼  开始秘境任务
2022-01-07T11:49:14.056336+0800 | INFO | 账号: 阳光,四眼  秘境任务进行中
2022-01-07T11:49:14.678642+0800 | INFO | 账号: 忆梦，过往  挖宝中
2022-01-07T11:53:58.651843+0800 | INFO | 账号: 忆梦，过往  无藏宝图
2022-01-07T11:53:58.871026+0800 | INFO | 账号：忆梦，过往  挖了 3 张藏宝图
2022-01-07T11:53:58.871026+0800 | INFO | 账号: 忆梦，过往  宝图任务结束
2022-01-07T11:53:58.876044+0800 | INFO | 账号: 忆梦，过往  开始秘境任务
2022-01-07T11:54:04.924641+0800 | INFO | 账号: 忆梦，过往  秘境任务进行中
2022-01-07T12:06:57.115819+0800 | INFO | 账号: 阳光,四眼  秘境任务结束
2022-01-07T12:06:57.120501+0800 | INFO | 账号: 阳光,四眼  开始三界奇缘任务
2022-01-07T12:07:05.005568+0800 | INFO | 账号: 阳光,四眼  三界奇缘任务进行中
2022-01-07T12:07:36.044420+0800 | INFO | 账号: 阳光,四眼  三界奇缘任务结束
2022-01-07T12:07:36.049737+0800 | INFO | 账号: 阳光,四眼  开始运镖任务
2022-01-07T12:07:43.792662+0800 | INFO | 账号: 阳光,四眼  运镖任务进行中
2022-01-07T12:07:52.759741+0800 | INFO | 账号: 阳光,四眼  正在进行第1轮运镖
2022-01-07T12:08:20.520763+0800 | INFO | 账号:  秘境任务结束
2022-01-07T12:08:20.520763+0800 | INFO | 账号:  开始三界奇缘任务
2022-01-07T12:08:28.179554+0800 | INFO | 账号:  三界奇缘任务进行中
2022-01-07T12:08:53.490075+0800 | INFO | 账号: 潜伏: 指间  秘境任务结束
2022-01-07T12:08:53.495082+0800 | INFO | 账号: 潜伏: 指间  开始三界奇缘任务
2022-01-07T12:08:58.075639+0800 | INFO | 账号:  三界奇缘任务结束
2022-01-07T12:08:58.075639+0800 | INFO | 账号:  开始运镖任务
2022-01-07T12:09:01.840624+0800 | INFO | 账号: 潜伏: 指间  三界奇缘任务进行中
2022-01-07T12:09:05.591814+0800 | INFO | 账号:  运镖任务进行中
2022-01-07T12:09:09.935147+0800 | INFO | 账号:  秘境任务结束
2022-01-07T12:09:09.939860+0800 | INFO | 账号:  开始三界奇缘任务
2022-01-07T12:09:14.491054+0800 | INFO | 账号:  正在进行第1轮运镖
2022-01-07T12:09:18.013319+0800 | INFO | 账号:  三界奇缘任务进行中
2022-01-07T12:09:31.637574+0800 | INFO | 账号: 潜伏: 指间  三界奇缘任务结束
2022-01-07T12:09:31.637574+0800 | INFO | 账号: 潜伏: 指间  开始运镖任务
2022-01-07T12:09:39.593382+0800 | INFO | 账号: 潜伏: 指间  运镖任务进行中
2022-01-07T12:09:48.550015+0800 | INFO | 账号: 潜伏: 指间  正在进行第1轮运镖
2022-01-07T12:09:49.237519+0800 | INFO | 账号:  三界奇缘任务结束
2022-01-07T12:09:49.242168+0800 | INFO | 账号:  开始运镖任务
2022-01-07T12:09:54.984488+0800 | INFO | 账号:  正在进行第2轮运镖
2022-01-07T12:09:57.074066+0800 | INFO | 账号:  运镖任务进行中
2022-01-07T12:10:06.101772+0800 | INFO | 账号:  正在进行第1轮运镖
2022-01-07T12:10:29.127919+0800 | INFO | 账号: 潜伏: 指间  正在进行第2轮运镖
2022-01-07T12:11:30.428158+0800 | INFO | 账号: 阳光,四眼  正在进行第2轮运镖
2022-01-07T12:12:57.403873+0800 | INFO | 账号:  正在进行第2轮运镖
2022-01-07T12:13:10.680288+0800 | INFO | 账号:  正在进行第3轮运镖
2022-01-07T12:13:22.599159+0800 | INFO | 账号: 潜伏: 指间  正在进行第3轮运镖
2022-01-07T12:13:39.855585+0800 | INFO | 账号: 阳光,四眼  正在进行第3轮运镖
2022-01-07T12:14:04.865156+0800 | INFO | 账号:  正在进行第3轮运镖
2022-01-07T12:14:20.235800+0800 | INFO | 账号: 忆梦，过往  秘境任务结束
2022-01-07T12:14:20.241631+0800 | INFO | 账号: 忆梦，过往  开始三界奇缘任务
2022-01-07T12:14:28.512955+0800 | INFO | 账号: 忆梦，过往  三界奇缘任务进行中
2022-01-07T12:14:51.309963+0800 | INFO | 账号: 忆梦，过往  三界奇缘任务结束
2022-01-07T12:14:51.315103+0800 | INFO | 账号: 忆梦，过往  开始运镖任务
2022-01-07T12:14:59.640404+0800 | INFO | 账号: 忆梦，过往  运镖任务进行中
2022-01-07T12:15:08.678979+0800 | INFO | 账号: 忆梦，过往  正在进行第1轮运镖
2022-01-07T12:15:12.234239+0800 | INFO | 账号:  运镖任务完成
2022-01-07T12:15:12.239261+0800 | INFO | 账号:  运镖任务结束
2022-01-07T12:15:13.549417+0800 | INFO | 账号: 阳光,四眼  运镖任务完成
2022-01-07T12:15:13.549417+0800 | INFO | 账号: 阳光,四眼  运镖任务结束
2022-01-07T12:15:17.934485+0800 | INFO | 账号:  活跃度领取完成
2022-01-07T12:15:19.293374+0800 | INFO | 账号: 阳光,四眼  活跃度领取完成
2022-01-07T12:15:19.298061+0800 | INFO | 账号: 阳光,四眼  开始耕种
2022-01-07T12:15:42.043420+0800 | INFO | 账号：阳光,四眼  重新上架0组金银花
2022-01-07T12:15:44.186405+0800 | INFO | 账号：阳光,四眼  上架1组金银花
2022-01-07T12:15:44.186405+0800 | INFO | 账号: 阳光,四眼  耕种完成
2022-01-07T12:16:16.958792+0800 | INFO | 账号: 忆梦，过往  正在进行第2轮运镖
2022-01-07T12:16:26.221193+0800 | INFO | 账号:  运镖任务完成
2022-01-07T12:16:26.231331+0800 | INFO | 账号:  运镖任务结束
2022-01-07T12:16:31.923952+0800 | INFO | 账号:  活跃度领取完成
2022-01-07T12:16:44.004970+0800 | INFO | 账号: 潜伏: 指间  运镖任务完成
2022-01-07T12:16:44.010002+0800 | INFO | 账号: 潜伏: 指间  运镖任务结束
2022-01-07T12:16:47.501350+0800 | INFO | 账号： 背包清理完成
2022-01-07T12:16:47.501623+0800 | INFO | 账号：  完成!!!!!!!!!!!!!!
2022-01-07T12:16:49.651996+0800 | INFO | 账号: 潜伏: 指间  活跃度领取完成
2022-01-07T12:16:49.651996+0800 | INFO | 账号: 潜伏: 指间  开始耕种
2022-01-07T12:16:57.412169+0800 | INFO | 账号: 忆梦，过往  正在进行第3轮运镖
2022-01-07T12:17:01.559615+0800 | INFO | 账号：阳光,四眼  背包清理完成
2022-01-07T12:17:01.559615+0800 | INFO | 账号：阳光,四眼   完成!!!!!!!!!!!!!!
2022-01-07T12:17:12.746941+0800 | INFO | 账号：潜伏: 指间  重新上架0组金银花
2022-01-07T12:17:14.842217+0800 | INFO | 账号：潜伏: 指间  上架1组金银花
2022-01-07T12:17:14.842217+0800 | INFO | 账号: 潜伏: 指间  耕种完成
2022-01-07T12:17:48.545077+0800 | INFO | 账号： 背包清理完成
2022-01-07T12:17:48.545077+0800 | INFO | 账号：  完成!!!!!!!!!!!!!!
2022-01-07T12:18:28.670575+0800 | INFO | 账号：潜伏: 指间  背包清理完成
2022-01-07T12:18:28.670575+0800 | INFO | 账号：潜伏: 指间   完成!!!!!!!!!!!!!!
2022-01-07T12:18:46.766654+0800 | INFO | 账号: 忆梦，过往  运镖任务完成
2022-01-07T12:18:46.766654+0800 | INFO | 账号: 忆梦，过往  运镖任务结束
2022-01-07T12:18:52.345366+0800 | INFO | 账号: 忆梦，过往  活跃度领取完成
2022-01-07T12:18:52.345366+0800 | INFO | 账号: 忆梦，过往  开始耕种
2022-01-07T12:19:15.034014+0800 | INFO | 账号：忆梦，过往  重新上架0组金银花
2022-01-07T12:19:17.079000+0800 | INFO | 账号：忆梦，过往  上架1组金银花
2022-01-07T12:19:17.079000+0800 | INFO | 账号: 忆梦，过往  耕种完成
2022-01-07T12:20:19.696282+0800 | INFO | 账号：忆梦，过往  背包清理完成
2022-01-07T12:20:19.699349+0800 | INFO | 账号：忆梦，过往   完成!!!!!!!!!!!!!!
2022-01-07T12:20:19.899837+0800 | INFO | 完成第3组号
2022-01-07T12:20:22.150477+0800 | INFO | 运行完成
2022-01-07T20:08:37.552107+0800 | INFO | -------------------------------------开始执行--------------------------------------
2022-01-07T20:08:37.552107+0800 | INFO | 第1组号不执行
2022-01-07T20:08:39.584072+0800 | INFO | 第2组号不执行
2022-01-07T20:08:54.937600+0800 | INFO | 开始第3组号
2022-01-07T20:09:50.251164+0800 | INFO | 账号 zh1 游戏登陆完成
2022-01-07T20:10:05.581112+0800 | INFO | 账号 zh2 游戏登陆完成
2022-01-07T20:10:19.121729+0800 | INFO | 账号 zh3 游戏登陆完成
2022-01-07T20:10:36.657373+0800 | INFO | 账号 zh4 游戏登陆完成
2022-01-07T20:10:50.951757+0800 | INFO | 账号 zh5 游戏登陆完成
2022-01-07T20:11:08.160388+0800 | INFO | 账号:潜伏: 指间 , 等级:68级, 金币:91,734, 银币:7,329,798
2022-01-07T20:11:08.163918+0800 | INFO | 账号: 潜伏: 指间  开始刮奖
2022-01-07T20:11:08.343598+0800 | INFO | 账号:忆梦，过往 , 等级:69级, 金币:27,741, 银币:5,097,774
2022-01-07T20:11:08.353672+0800 | INFO | 账号: 忆梦，过往  开始刮奖
2022-01-07T20:11:08.374905+0800 | INFO | 账号:阳光,四眼 , 等级:68级, 金币:54,950, 银币:8,526,750
2022-01-07T20:11:08.379008+0800 | INFO | 账号: 阳光,四眼  开始刮奖
2022-01-07T20:11:08.437301+0800 | INFO | 账号:空, 等级:空级, 金币:60,816, 银币:5,932,484
2022-01-07T20:11:08.439549+0800 | INFO | 账号:  开始刮奖
2022-01-07T20:11:11.221330+0800 | INFO | 账号:“ 带你一脸异 , 等级:68级, 金币:pr | 9, 银币:7,422, 4686
2022-01-07T20:11:11.236128+0800 | INFO | 账号: “ 带你一脸异  开始刮奖
2022-01-07T20:11:16.628770+0800 | INFO | 账号: 阳光,四眼  刮奖完成
2022-01-07T20:11:16.637970+0800 | INFO | 账号: 阳光,四眼  开始耕种
2022-01-07T20:11:16.679726+0800 | INFO | 账号: 潜伏: 指间  刮奖完成
2022-01-07T20:11:16.709142+0800 | INFO | 账号: 潜伏: 指间  开始耕种
2022-01-07T20:11:16.753258+0800 | INFO | 账号:  刮奖完成
2022-01-07T20:11:17.055530+0800 | INFO | 账号: 忆梦，过往  刮奖完成
2022-01-07T20:11:17.055530+0800 | INFO | 账号: 忆梦，过往  开始耕种
2022-01-07T20:11:19.449609+0800 | INFO | 账号: “ 带你一脸异  刮奖完成
2022-01-07T20:11:19.484690+0800 | INFO | 账号: “ 带你一脸异  开始耕种
2022-01-07T20:11:43.699427+0800 | INFO | 账号：阳光,四眼  重新上架0组金银花
2022-01-07T20:11:44.204579+0800 | INFO | 账号：阳光,四眼  上架0组金银花
2022-01-07T20:11:44.204579+0800 | INFO | 账号: 阳光,四眼  耕种完成
2022-01-07T20:11:47.267274+0800 | INFO | 账号: 潜伏: 指间  无金银花
2022-01-07T20:11:47.537293+0800 | INFO | 账号：潜伏: 指间  重新上架0组金银花
2022-01-07T20:11:48.031192+0800 | INFO | 账号：潜伏: 指间  上架0组金银花
2022-01-07T20:11:48.031192+0800 | INFO | 账号: 潜伏: 指间  耕种完成
2022-01-07T20:11:48.326569+0800 | INFO | 账号: 忆梦，过往  无金银花
2022-01-07T20:11:48.600925+0800 | INFO | 账号：忆梦，过往  重新上架0组金银花
2022-01-07T20:11:49.080713+0800 | INFO | 账号：忆梦，过往  上架0组金银花
2022-01-07T20:11:49.080713+0800 | INFO | 账号: 忆梦，过往  耕种完成
2022-01-07T20:11:49.085478+0800 | INFO | 开始捉鬼任务
2022-01-07T20:11:51.668121+0800 | INFO | 账号：“ 带你一脸异  重新上架0组金银花
2022-01-07T20:11:55.284882+0800 | INFO | 账号：“ 带你一脸异  上架2组金银花
2022-01-07T20:11:55.284882+0800 | INFO | 账号: “ 带你一脸异  耕种完成
2022-01-07T20:11:57.169783+0800 | INFO | 捉鬼任务已完成
2022-01-07T20:11:59.715974+0800 | INFO | 捉鬼任务结束
2022-01-07T20:11:59.837876+0800 | INFO | 账号: “ 带你一脸异  开始耕种
2022-01-07T20:12:00.535479+0800 | INFO | 账号:  开始师门任务
2022-01-07T20:12:00.827573+0800 | INFO | 账号: 阳光,四眼  开始耕种
2022-01-07T20:12:01.247963+0800 | INFO | 账号: 忆梦，过往  开始耕种
2022-01-07T20:12:01.582061+0800 | INFO | 账号: 潜伏: 指间  开始耕种
2022-01-07T20:12:09.079853+0800 | INFO | 账号:  师门任务已完成
2022-01-07T20:12:12.531678+0800 | INFO | 账号:  师门任务结束
2022-01-07T20:12:12.531678+0800 | INFO | 账号:  开始宝图任务
2022-01-07T20:12:15.664555+0800 | INFO | 账号：阳光,四眼  重新上架0组金银花
2022-01-07T20:12:17.773272+0800 | INFO | 账号：阳光,四眼  上架1组金银花
2022-01-07T20:12:17.773272+0800 | INFO | 账号: 阳光,四眼  耕种完成
2022-01-07T20:12:17.777522+0800 | INFO | 账号: 阳光,四眼  开始师门任务
2022-01-07T20:12:20.483977+0800 | INFO | 账号: “ 带你一脸异  无金银花
2022-01-07T20:12:20.759570+0800 | INFO | 账号：“ 带你一脸异  重新上架0组金银花
2022-01-07T20:12:21.243410+0800 | INFO | 账号：“ 带你一脸异  上架0组金银花
2022-01-07T20:12:21.243410+0800 | INFO | 账号: “ 带你一脸异  耕种完成
2022-01-07T20:12:21.248259+0800 | INFO | 账号: “ 带你一脸异  开始师门任务
2022-01-07T20:12:21.629247+0800 | INFO | 账号:  宝图任务已完成
2022-01-07T20:12:22.052508+0800 | INFO | 账号：忆梦，过往  重新上架0组金银花
2022-01-07T20:12:22.555479+0800 | INFO | 账号：忆梦，过往  上架0组金银花
2022-01-07T20:12:22.555479+0800 | INFO | 账号: 忆梦，过往  耕种完成
2022-01-07T20:12:22.560645+0800 | INFO | 账号: 忆梦，过往  开始师门任务
2022-01-07T20:12:23.247905+0800 | INFO | 账号:  开始挖藏宝图
2022-01-07T20:12:24.177830+0800 | INFO | 账号：潜伏: 指间  重新上架0组金银花
2022-01-07T20:12:25.677390+0800 | INFO | 账号: 阳光,四眼  师门任务已完成
2022-01-07T20:12:26.262773+0800 | INFO | 账号：潜伏: 指间  上架1组金银花
2022-01-07T20:12:26.262773+0800 | INFO | 账号: 潜伏: 指间  耕种完成
2022-01-07T20:12:26.268016+0800 | INFO | 账号: 潜伏: 指间  开始师门任务
2022-01-07T20:12:27.297020+0800 | INFO | 账号: 阳光,四眼  师门任务结束
2022-01-07T20:12:27.297930+0800 | INFO | 账号: 阳光,四眼  开始宝图任务
2022-01-07T20:12:29.195237+0800 | INFO | 账号: “ 带你一脸异  师门任务已完成
2022-01-07T20:12:30.815907+0800 | INFO | 账号: “ 带你一脸异  师门任务结束
2022-01-07T20:12:30.818742+0800 | INFO | 账号: “ 带你一脸异  开始宝图任务
2022-01-07T20:12:31.672261+0800 | INFO | 账号: 忆梦，过往  师门任务已完成
2022-01-07T20:12:32.125086+0800 | INFO | 账号:  挖宝中
2022-01-07T20:12:33.417482+0800 | INFO | 账号: 忆梦，过往  师门任务结束
2022-01-07T20:12:33.417482+0800 | INFO | 账号: 忆梦，过往  开始宝图任务
2022-01-07T20:12:34.319466+0800 | INFO | 账号: 潜伏: 指间  师门任务已完成
2022-01-07T20:12:35.878734+0800 | INFO | 账号: 潜伏: 指间  师门任务结束
2022-01-07T20:12:35.878734+0800 | INFO | 账号: 潜伏: 指间  开始宝图任务
2022-01-07T20:12:36.204990+0800 | INFO | 账号: 阳光,四眼  宝图任务已完成
2022-01-07T20:12:37.749079+0800 | INFO | 账号: 阳光,四眼  开始挖藏宝图
2022-01-07T20:12:39.438852+0800 | INFO | 账号: “ 带你一脸异  宝图任务已完成
2022-01-07T20:12:41.026381+0800 | INFO | 账号: “ 带你一脸异  开始挖藏宝图
2022-01-07T20:12:42.239205+0800 | INFO | 账号: 忆梦，过往  宝图任务已完成
2022-01-07T20:12:43.818647+0800 | INFO | 账号: 忆梦，过往  开始挖藏宝图
2022-01-07T20:12:44.612429+0800 | INFO | 账号: 潜伏: 指间  宝图任务已完成
2022-01-07T20:12:46.169613+0800 | INFO | 账号: 潜伏: 指间  开始挖藏宝图
2022-01-07T20:12:46.454884+0800 | INFO | 账号: 阳光,四眼  挖宝中
2022-01-07T20:12:51.111279+0800 | INFO | 账号: “ 带你一脸异  无藏宝图
2022-01-07T20:12:51.330708+0800 | INFO | 账号：“ 带你一脸异  挖了 0 张藏宝图
2022-01-07T20:12:51.331477+0800 | INFO | 账号: “ 带你一脸异  宝图任务结束
2022-01-07T20:12:51.331477+0800 | INFO | 账号: “ 带你一脸异  开始秘境任务
2022-01-07T20:12:52.722560+0800 | INFO | 账号: 忆梦，过往  挖宝中
2022-01-07T20:12:55.154022+0800 | INFO | 账号: 潜伏: 指间  挖宝中
2022-01-07T20:12:59.279267+0800 | INFO | 账号: “ 带你一脸异  秘境任务已完成
2022-01-07T20:12:59.282368+0800 | INFO | 账号: “ 带你一脸异  秘境任务结束
2022-01-07T20:12:59.282368+0800 | INFO | 账号: “ 带你一脸异  开始三界奇缘任务
2022-01-07T20:13:00.128229+0800 | INFO | 账号:  无藏宝图
2022-01-07T20:13:00.356769+0800 | INFO | 账号： 挖了 0 张藏宝图
2022-01-07T20:13:00.356769+0800 | INFO | 账号:  宝图任务结束
2022-01-07T20:13:00.361535+0800 | INFO | 账号:  开始秘境任务
2022-01-07T20:13:05.734144+0800 | INFO | 账号: “ 带你一脸异  三界奇缘任务已完成
2022-01-07T20:13:07.256137+0800 | INFO | 账号: “ 带你一脸异  三界奇缘任务结束
2022-01-07T20:13:07.256137+0800 | INFO | 账号: “ 带你一脸异  开始科举乡试任务
2022-01-07T20:13:08.305482+0800 | INFO | 账号:  秘境任务已完成
2022-01-07T20:13:08.305482+0800 | INFO | 账号:  秘境任务结束
2022-01-07T20:13:08.310644+0800 | INFO | 账号:  开始三界奇缘任务
2022-01-07T20:13:14.415802+0800 | INFO | 账号: 阳光,四眼  无藏宝图
2022-01-07T20:13:14.589477+0800 | INFO | 账号:  三界奇缘任务已完成
2022-01-07T20:13:14.640963+0800 | INFO | 账号：阳光,四眼  挖了 0 张藏宝图
2022-01-07T20:13:14.640963+0800 | INFO | 账号: 阳光,四眼  宝图任务结束
2022-01-07T20:13:14.645581+0800 | INFO | 账号: 阳光,四眼  开始秘境任务
2022-01-07T20:13:15.104713+0800 | INFO | 账号: “ 带你一脸异  科举乡试任务进行中
2022-01-07T20:13:16.107552+0800 | INFO | 账号:  三界奇缘任务结束
2022-01-07T20:13:16.108269+0800 | INFO | 账号:  开始科举乡试任务
2022-01-07T20:13:20.984515+0800 | INFO | 账号: 忆梦，过往  无藏宝图
2022-01-07T20:13:21.213750+0800 | INFO | 账号：忆梦，过往  挖了 0 张藏宝图
2022-01-07T20:13:21.213750+0800 | INFO | 账号: 忆梦，过往  宝图任务结束
2022-01-07T20:13:21.213750+0800 | INFO | 账号: 忆梦，过往  开始秘境任务
2022-01-07T20:13:22.587956+0800 | INFO | 账号: 阳光,四眼  秘境任务已完成
2022-01-07T20:13:22.587956+0800 | INFO | 账号: 阳光,四眼  秘境任务结束
2022-01-07T20:13:22.587956+0800 | INFO | 账号: 阳光,四眼  开始三界奇缘任务
2022-01-07T20:13:24.016132+0800 | INFO | 账号:  科举乡试任务进行中
2022-01-07T20:13:27.134199+0800 | INFO | 账号: 忆梦，过往  秘境任务进行中
2022-01-07T20:13:29.139414+0800 | INFO | 账号: 阳光,四眼  三界奇缘任务已完成
2022-01-07T20:13:30.741166+0800 | INFO | 账号: 阳光,四眼  三界奇缘任务结束
2022-01-07T20:13:30.741166+0800 | INFO | 账号: 阳光,四眼  开始科举乡试任务
2022-01-07T20:13:36.451564+0800 | INFO | 账号: 潜伏: 指间  无藏宝图
2022-01-07T20:13:36.696988+0800 | INFO | 账号：潜伏: 指间  挖了 1 张藏宝图
2022-01-07T20:13:36.698874+0800 | INFO | 账号: 潜伏: 指间  宝图任务结束
2022-01-07T20:13:36.698874+0800 | INFO | 账号: 潜伏: 指间  开始秘境任务
2022-01-07T20:13:38.504931+0800 | INFO | 账号: 阳光,四眼  科举乡试任务进行中
2022-01-07T20:13:41.604638+0800 | INFO | 账号: “ 带你一脸异  科举乡试任务结束
2022-01-07T20:13:41.609330+0800 | INFO | 账号: “ 带你一脸异  开始运镖任务
2022-01-07T20:13:44.698812+0800 | INFO | 账号: 潜伏: 指间  秘境任务已完成
2022-01-07T20:13:44.698812+0800 | INFO | 账号: 潜伏: 指间  秘境任务结束
2022-01-07T20:13:44.698812+0800 | INFO | 账号: 潜伏: 指间  开始三界奇缘任务
2022-01-07T20:13:48.085775+0800 | INFO | 账号: “ 带你一脸异  运镖任务已完成
2022-01-07T20:13:49.517800+0800 | INFO | 账号: “ 带你一脸异  运镖任务结束
2022-01-07T20:13:51.254378+0800 | INFO | 账号: 潜伏: 指间  三界奇缘任务已完成
2022-01-07T20:13:52.629314+0800 | INFO | 账号:  科举乡试任务结束
2022-01-07T20:13:52.629314+0800 | INFO | 账号:  开始运镖任务
2022-01-07T20:13:52.936187+0800 | INFO | 账号: 潜伏: 指间  三界奇缘任务结束
2022-01-07T20:13:52.936187+0800 | INFO | 账号: 潜伏: 指间  开始科举乡试任务
2022-01-07T20:13:55.215976+0800 | INFO | 账号: “ 带你一脸异  活跃度领取完成
2022-01-07T20:13:55.218610+0800 | INFO | 账号: “ 带你一脸异  开始耕种
2022-01-07T20:13:58.985846+0800 | INFO | 账号:  运镖任务已完成
2022-01-07T20:14:00.520996+0800 | INFO | 账号:  运镖任务结束
2022-01-07T20:14:00.984568+0800 | INFO | 账号: 潜伏: 指间  科举乡试任务进行中
2022-01-07T20:14:06.253638+0800 | INFO | 账号:  活跃度领取完成
2022-01-07T20:14:06.548732+0800 | INFO | 账号: 阳光,四眼  科举乡试任务结束
2022-01-07T20:14:06.553245+0800 | INFO | 账号: 阳光,四眼  开始运镖任务
2022-01-07T20:14:07.415315+0800 | INFO | 账号: “ 带你一脸异  无金银花
2022-01-07T20:14:07.694099+0800 | INFO | 账号：“ 带你一脸异  重新上架0组金银花
2022-01-07T20:14:08.183543+0800 | INFO | 账号：“ 带你一脸异  上架0组金银花
2022-01-07T20:14:08.188554+0800 | INFO | 账号: “ 带你一脸异  耕种完成
2022-01-07T20:14:12.963761+0800 | INFO | 账号: 阳光,四眼  运镖任务已完成
2022-01-07T20:14:14.571419+0800 | INFO | 账号: 阳光,四眼  运镖任务结束
2022-01-07T20:14:20.253215+0800 | INFO | 账号: 阳光,四眼  活跃度领取完成
2022-01-07T20:14:20.253215+0800 | INFO | 账号: 阳光,四眼  开始耕种
2022-01-07T20:14:30.180396+0800 | INFO | 账号: 潜伏: 指间  科举乡试任务结束
2022-01-07T20:14:30.184551+0800 | INFO | 账号: 潜伏: 指间  开始运镖任务
2022-01-07T20:14:33.359078+0800 | INFO | 账号: 阳光,四眼  无金银花
